timestamp,location_id,temperature_c,humidity,rainfall_mm,wind_speed,magnitude,depth_km,soil_type,soil_moisture,soil_density,liquefaction_risk,vibration,strain,load,fatigue_index,rolling_mean_vibration,rolling_std_vibration,rate_of_change_strain,cumulative_fatigue,seismic_impact,thermal_stress,soil_risk_index
2024-01-25 01:00:00,LOC_001,24.2,65.8,0.0,2.73,0.0,300.0,clay,0.4622,1633.91,0.4636,1.1284706554606767,3.15794183427224e-05,51271.02909603939,0.5768194567910936,1.0988948275513737,0.05896342844409331,5.47117855292203e-07,167.84491613980302,0.0,0.0002904,0.5739941499361935
2024-01-25 02:00:00,LOC_001,31.26,60.12,0.0,2.7,0.0,300.0,clay,0.4622,1633.91,0.4636,1.0783293692404037,3.698468390593781e-05,60041.706787793344,0.5780170193023799,1.0952196478461358,0.05898779920925838,5.4052655632154135e-06,168.4229331591054,0.0,0.00037512000000000005,0.5739941499361935
2024-01-25 03:00:00,LOC_001,31.07,51.18,0.0,6.29,0.0,300.0,clay,0.4622,1633.91,0.4636,1.1098192470306627,3.8680898461540595e-05,62795.520008896645,0.5792695080250134,1.1034137927127594,0.054081037551423114,1.696214555602782e-06,169.00220266713043,0.0,0.00037284,0.5739941499361935
2024-01-25 04:00:00,LOC_001,32.84,61.64,0.0,3.22,0.0,300.0,clay,0.4622,1633.91,0.4636,1.1156253700616316,4.1985507041548564e-05,68158.85518953258,0.5806289712074254,1.1097236672463735,0.05108196158357186,3.3046085800079696e-06,169.58283163833786,0.0,0.00039408000000000005,0.5739941499361935
2024-01-25 05:00:00,LOC_001,31.0,49.47,0.0,1.79,0.0,300.0,clay,0.4622,1633.91,0.4636,1.108811748363546,4.289674803331674e-05,69639.69217390912,0.5820179704399047,1.1129901943828537,0.04972256707507635,9.112409917681725e-07,170.16484960877776,0.0,0.000372,0.5739941499361935
2024-01-25 06:00:00,LOC_001,33.53,45.98,0.0,1.48,0.0,300.0,clay,0.4622,1633.91,0.4636,1.0800439121023784,4.351774463796126e-05,70645.68963129868,0.5834270348055368,1.1059117614267322,0.048766678801275595,6.209966046445239e-07,170.7482766435833,0.0,0.00040236000000000004,0.5739941499361935
2024-01-25 07:00:00,LOC_001,36.56,53.29,0.0,2.99,0.0,300.0,clay,0.4622,1633.91,0.4636,1.1071890318681588,4.229197183280632e-05,68653.30287697121,0.5847963599996394,1.107487335604004,0.048500723476356124,-1.2257728051549415e-06,171.33307300358294,0.0,0.00043872000000000003,0.5739941499361935
2024-01-25 08:00:00,LOC_001,35.41,55.98,0.0,1.75,0.0,300.0,clay,0.4622,1633.91,0.4636,1.072587667759104,4.178593795721403e-05,67832.78507905493,0.5861493195471407,1.1111100889276049,0.043714409352337676,-5.060338755922912e-07,171.91922232313007,0.0,0.00042491999999999996,0.5739941499361935
2024-01-25 09:00:00,LOC_001,34.67,57.51,0.0,1.47,0.0,300.0,clay,0.4622,1633.91,0.4636,1.1503796494306007,3.966681027391808e-05,64393.29202419027,0.5874336766487639,1.1037599199216253,0.024682517091279364,-2.1191276832959477e-06,172.50665599977884,0.0,0.00041604,0.5739941499361935
2024-01-25 10:00:00,LOC_001,34.39,53.86,0.0,2.98,0.0,300.0,clay,0.4622,1633.91,0.4636,1.152505957130154,3.774878448505495e-05,61279.86223471899,0.588655934802891,1.1103762608447316,0.02812292752444765,-1.9180257888631283e-06,173.09531193458173,0.0,0.00041268,0.5739941499361935
2024-01-25 11:00:00,LOC_001,38.0,57.67,0.0,1.03,0.0,300.0,clay,0.4622,1633.91,0.4636,1.1086072897721435,3.3000379760218365e-05,53569.17229667703,0.5897243993075707,1.1083899242758783,0.02739496767534431,-4.748404724836587e-06,173.68503633388931,0.0,0.000456,0.5739941499361935
2024-01-25 12:00:00,LOC_001,35.22,59.61,0.0,2.23,0.0,300.0,clay,0.4622,1633.91,0.4636,1.079938772705792,3.0426917825521334e-05,49393.34578344908,0.5907095748194248,1.1085508646224171,0.027202798720536544,-2.5734619346970304e-06,174.27574590870873,0.0,0.00042264,0.5739941499361935
2024-01-25 13:00:00,LOC_001,36.88,49.08,0.0,6.36,0.0,300.0,clay,0.4622,1633.91,0.4636,1.0366130395129614,2.7281979819059494e-05,44287.14840135636,0.591592904616239,1.101230243870647,0.03542983257981368,-3.14493800646184e-06,174.86733881332498,0.0,0.00044256000000000005,0.5739941499361935
2024-01-25 14:00:00,LOC_001,37.45,48.35,0.0,2.95,0.0,300.0,clay,0.4622,1633.91,0.4636,1.0485425254289944,2.29421121993994e-05,37241.93720874855,0.592335714077111,1.0945219594073832,0.038609472847180165,-4.339867619660094e-06,175.4596745274021,0.0,0.00044940000000000003,0.5739941499361935
2024-01-25 15:00:00,LOC_001,35.86,61.67,0.0,3.53,0.0,300.0,clay,0.4622,1633.91,0.4636,1.0603640071769198,2.3860135753656924e-05,38732.90397257764,0.593108261631676,1.0896771852887208,0.03964295062932581,9.180235542575235e-07,176.05278278903376,0.0,0.00043032,0.5739941499361935
2024-01-25 16:00:00,LOC_001,33.15,53.98,0.0,4.69,0.0,300.0,clay,0.4622,1633.91,0.4636,1.1238528169144018,1.981832465179478e-05,32172.75176746192,0.5937499635995731,1.094058075769923,0.04086199489615592,-4.041811101862145e-06,176.64653275263333,0.0,0.0003978,0.5739941499361935
2024-01-25 17:00:00,LOC_001,33.96,62.63,0.0,4.64,0.0,300.0,clay,0.4622,1633.91,0.4636,1.103956369921427,1.8414405561308424e-05,29893.361417056003,0.594346201962615,1.09373480957525,0.04075922915361346,-1.4039190904863551e-06,177.24087895459596,0.0,0.00040752000000000003,0.5739941499361935
2024-01-25 18:00:00,LOC_001,31.98,61.05,0.0,2.47,0.0,300.0,clay,0.4622,1633.91,0.4636,1.0806888273748594,1.5243335731327441e-05,24746.135191379268,0.5948397762693741,1.0945449255368254,0.04037087236092613,-3.1710698299809825e-06,177.83571873086532,0.0,0.00038376,0.5739941499361935
2024-01-25 19:00:00,LOC_001,30.81,45.9,0.0,2.29,0.0,300.0,clay,0.4622,1633.91,0.4636,1.1769288796707102,2.0092700629044144e-05,32619.08514690722,0.5954903805845122,1.0971998485608363,0.04505228981780253,4.849364897716703e-06,178.43120911144985,0.0,0.00036972,0.5739941499361935
2024-01-25 20:00:00,LOC_001,32.64,55.38,0.0,0.82,1.7,253.56,clay,0.4622,1633.91,0.4636,1.0764859652283683,2.0907888488631007e-05,33941.73999197301,0.5961673659261494,1.089597849370658,0.040906091316575986,8.151878595868629e-07,179.027376477376,0.006704527528001261,0.00039168,0.5739941499361935
2024-01-25 21:00:00,LOC_001,30.93,56.97,0.0,6.96,0.0,300.0,clay,0.4622,1633.91,0.4636,1.1072162281529985,2.2116360502668302e-05,35904.30281091317,0.5968834955856908,1.0894587432087435,0.04083657089545819,1.2084720140372947e-06,179.6242599729617,0.0,0.00037116,0.5739941499361935
2024-01-25 22:00:00,LOC_001,31.49,55.31,0.0,5.1,0.0,300.0,clay,0.4622,1633.91,0.4636,1.0647249329295998,2.5086275318234933e-05,40725.46988056639,0.5976957858850965,1.087937359231124,0.04150852006646353,2.9699148155666305e-06,180.2219557588468,0.0,0.00037788,0.5739941499361935
2024-01-25 23:00:00,LOC_001,27.15,45.78,0.0,2.99,0.0,300.0,clay,0.4622,1633.91,0.4636,1.190222399192943,2.6752294934374944e-05,43432.37503554708,0.5985620667905099,1.1032982951991221,0.04827591441138894,1.6660196161400118e-06,180.82051782563732,0.0,0.0003258,0.5739941499361935
2024-01-26 00:00:00,LOC_001,27.87,60.8,0.0,2.54,0.0,300.0,clay,0.4622,1633.91,0.4636,1.1160796418725905,3.1385509050024334e-05,50953.96214068494,0.5995783695927746,1.1100520068434818,0.04432721449029611,4.633214115649389e-06,181.4200961952301,0.0,0.00033444000000000003,0.5739941499361935
2024-01-26 01:00:00,LOC_001,29.19,53.28,0.0,1.7,0.0,300.0,clay,0.4622,1633.91,0.4636,1.1647750092711622,3.477197529689747e-05,56450.95156080644,0.6007043126568948,1.120493107052906,0.043614041378413834,3.3864662468731388e-06,182.02080050788697,0.0,0.00035028,0.5739941499361935
2024-01-26 02:00:00,LOC_001,27.65,55.41,0.0,6.6,0.0,300.0,clay,0.4622,1633.91,0.4636,1.1106159091496617,3.753537091234578e-05,60938.34304527775,0.60191975903634,1.119169416276432,0.04370152713270011,2.763395615448306e-06,182.62272026692332,0.0,0.0003318,0.5739941499361935
2024-01-26 03:00:00,LOC_001,26.58,55.23,0.0,5.96,0.0,300.0,clay,0.4622,1633.91,0.4636,1.171060601176389,3.895729072209657e-05,63247.629318539184,0.6031812653100926,1.1258798394019283,0.04618726588485103,1.4219198097507914e-06,183.22590153223342,0.0,0.00031895999999999997,0.5739941499361935
2024-01-26 04:00:00,LOC_001,31.41,57.15,0.0,8.87,0.0,300.0,clay,0.4622,1633.91,0.4636,1.1046111290370924,4.3783596432396734e-05,71079.07517953515,0.6045989737718583,1.1282720695681516,0.044161665868000244,4.826305710300164e-06,183.83050050600528,0.0,0.00037692,0.5739941499361935
2024-01-26 05:00:00,LOC_001,32.53,61.8,0.0,9.1,0.0,300.0,clay,0.4622,1633.91,0.4636,1.0439777328806061,4.264130231910739e-05,69223.72420325679,0.6059796763106858,1.114976954889141,0.04775251462266236,-1.1422941132893433e-06,184.43648018231596,0.0,0.00039036,0.5739941499361935
2024-01-26 06:00:00,LOC_001,32.22,57.74,0.0,2.34,0.0,300.0,clay,0.4622,1633.91,0.4636,1.035549495035189,3.9650374236127894e-05,64368.502610388656,0.6072635389747884,1.110883307869823,0.052896449691497274,-2.9909280829794967e-06,185.04374372129075,0.0,0.00038664,0.5739941499361935
2024-01-26 07:00:00,LOC_001,36.68,59.98,0.0,3.82,0.0,300.0,clay,0.4622,1633.91,0.4636,1.0759118845849913,4.154584286927571e-05,67442.00148973471,0.6086087041439878,1.1077528735130224,0.05405127842046621,1.8954686331478123e-06,185.65235242543474,0.0,0.00044016,0.5739941499361935
2024-01-26 08:00:00,LOC_001,35.75,53.62,0.0,1.52,0.0,300.0,clay,0.4622,1633.91,0.4636,1.108672171265388,4.154583837760239e-05,67442.74670876357,0.6099538841769614,1.1121475973466013,0.051908222161547994,-4.491673316110462e-12,186.26230630961172,0.0,0.000429,0.5739941499361935
2024-01-26 09:00:00,LOC_001,34.38,59.15,0.0,6.05,0.0,300.0,clay,0.4622,1633.91,0.4636,1.1344549060791596,4.001647107828589e-05,64961.141463548694,0.611249567325711,1.106570848035223,0.045143120261475066,-1.5293672993165025e-06,186.87355587693742,0.0,0.00041256,0.5739941499361935
2024-01-26 10:00:00,LOC_001,40.65,45.88,0.0,3.5,1.03,278.19,clay,0.4622,1633.91,0.4636,1.042736852548266,3.656147396768193e-05,59347.97252626728,0.6124332929527906,1.0992365691027906,0.049202029212306396,-3.4549971106039547e-06,187.48598916989022,0.0037025054818649126,0.0004878,0.5739941499361935
2024-01-26 11:00:00,LOC_001,37.6,52.55,0.0,1.01,0.0,300.0,clay,0.4622,1633.91,0.4636,1.2121189653455378,3.381167239529158e-05,54886.39856786451,0.6135280302082904,1.103970964710228,0.05774518770868571,-2.7498015723903557e-06,188.09951720009852,0.0,0.0004512,0.5739941499361935
2024-01-26 12:00:00,LOC_001,42.76,51.88,0.0,2.55,0.0,300.0,clay,0.4622,1633.91,0.4636,1.086267736296035,3.0865140626120744e-05,50100.199773753986,0.6145273042840433,1.1015361474248655,0.057946839611984005,-2.946531769170834e-06,188.71404450438257,0.0,0.0005131199999999999,0.5739941499361935
2024-01-26 13:00:00,LOC_001,39.06,48.16,0.0,3.89,0.0,300.0,clay,0.4622,1633.91,0.4636,1.1499545588308817,2.916045656217258e-05,47335.263042157996,0.6154714302843504,1.0994255431903146,0.05546437533372047,-1.7046840639481622e-06,189.32951593466692,0.0,0.00046872000000000005,0.5739941499361935
2024-01-26 14:00:00,LOC_001,34.37,52.47,0.0,7.19,0.0,300.0,clay,0.4622,1633.91,0.4636,1.0636113903455886,2.5069160811750645e-05,40696.27964113836,0.6162831383695202,1.0953255693211643,0.05654333418476704,-4.091295750421937e-06,189.94579907303643,0.0,0.00041244,0.5739941499361935
2024-01-26 15:00:00,LOC_001,38.76,51.87,0.0,3.28,0.0,300.0,clay,0.4622,1633.91,0.4636,1.092856383987169,2.0368963580738623e-05,33064.42466586133,0.616942625208844,1.1002134344318204,0.053650020277784226,-4.700197231012022e-06,190.56274169824528,0.0,0.00046511999999999996,0.5739941499361935
2024-01-26 16:00:00,LOC_001,36.6,55.21,0.0,2.96,0.0,300.0,clay,0.4622,1633.91,0.4636,1.1551307462960785,2.0461370492233334e-05,33215.287220311504,0.6176051210788771,1.1121715595579096,0.05089143193663801,9.240691149471164e-08,191.18034681932414,0.0,0.00043920000000000005,0.5739941499361935
2024-01-26 17:00:00,LOC_001,32.65,60.61,0.0,5.91,0.0,300.0,clay,0.4622,1633.91,0.4636,1.0703513708181727,1.9946639322781976e-05,32381.250012174394,0.6182509816507663,1.1116155081812278,0.05135985551511735,-5.147311694513587e-07,191.7985978009749,0.0,0.0003918,0.5739941499361935
2024-01-26 18:00:00,LOC_001,37.7,46.5,0.0,5.21,0.0,300.0,clay,0.4622,1633.91,0.4636,1.0961616649999704,1.7515868443847814e-05,28433.428906363413,0.6188181009141465,1.1103644575546858,0.05159136403504906,-2.4307708789341614e-06,192.41741590188906,0.0,0.00045240000000000005,0.5739941499361935
2024-01-26 19:00:00,LOC_001,28.85,57.26,0.0,3.04,0.0,300.0,clay,0.4622,1633.91,0.4636,1.101501437107507,1.9441478118348544e-05,31562.6134967018,0.6194476333625738,1.1070691106575206,0.050929831791269156,1.9256096745007303e-06,193.03686353525163,0.0,0.0003462,0.5739941499361935
2024-01-26 20:00:00,LOC_001,31.13,52.97,0.0,3.92,0.0,300.0,clay,0.4622,1633.91,0.4636,1.1430253330434428,2.038792061128426e-05,33098.22692684552,0.6201077944052591,1.1170979587070382,0.04653918594929793,9.46442492935716e-07,193.6569713296569,0.0,0.00037356,0.5739941499361935
2024-01-26 21:00:00,LOC_001,29.95,63.61,0.0,2.91,0.0,300.0,clay,0.4622,1633.91,0.4636,1.1035888007879013,2.3378711611520953e-05,37954.08431013164,0.6208648080038341,1.1062449422512748,0.032435728658737756,2.990791000236692e-06,194.27783613766073,0.0,0.0003594,0.5739941499361935
2024-01-26 22:00:00,LOC_001,27.55,47.8,0.0,5.47,0.0,300.0,clay,0.4622,1633.91,0.4636,1.0685245405900048,2.3270154062414616e-05,37778.9348554133,0.6216183281570682,1.1044706226806718,0.03409292250914736,-1.0855754910633669e-07,194.8994544658178,0.0,0.0003306,0.5739941499361935
2024-01-26 23:00:00,LOC_001,26.98,52.25,0.0,5.59,0.0,300.0,clay,0.4622,1633.91,0.4636,1.0767567711368304,2.81772446036239e-05,45745.87542666585,0.6225307530095223,1.0971508439112667,0.030955925288634566,4.907090541209284e-06,195.52198521882733,0.0,0.00032376000000000003,0.5739941499361935
2024-01-27 00:00:00,LOC_001,27.75,58.42,0.0,3.69,1.13,300.0,clay,0.4622,1633.91,0.4636,1.032687602773204,3.3736690744732154e-05,54771.153635743474,0.6236231916459837,1.0940584651540282,0.035838232600018394,5.559446141108254e-06,196.1456084104733,0.0037666666666666664,0.000333,0.5739941499361935
2024-01-27 01:00:00,LOC_001,26.48,63.01,0.0,6.43,0.0,300.0,clay,0.4622,1633.91,0.4636,1.1343208393006927,3.27881378915923e-05,53231.999487306,0.6246849310667519,1.0982049106853806,0.038016215707374804,-9.485528531398533e-07,196.77029334154005,0.0,0.00031776,0.5739941499361935
2024-01-27 02:00:00,LOC_001,29.55,59.48,0.0,2.79,0.0,300.0,clay,0.4622,1633.91,0.4636,1.1012070855436766,3.755214596982948e-05,60964.18734700953,0.6259008929239964,1.0928125446101402,0.0324632785456571,4.76400807823718e-06,197.39619423446405,0.0,0.0003546,0.5739941499361935
2024-01-27 03:00:00,LOC_001,27.85,58.35,0.0,5.31,1.05,300.0,clay,0.4622,1633.91,0.4636,1.1345338975548067,3.923278129882552e-05,63693.920959460884,0.6271713007124937,1.0992307972838036,0.03384442736828984,1.6806353289960412e-06,198.02336553517654,0.0035000000000000005,0.00033420000000000005,0.5739941499361935
2024-01-27 04:00:00,LOC_001,28.03,59.4,0.0,4.55,0.0,300.0,clay,0.4622,1633.91,0.4636,1.1005979892567315,4.395337717213982e-05,71357.59414319576,0.6285945643772577,1.0996744297094798,0.033828799234135606,4.720595873314296e-06,198.6519600995538,0.0,0.00033636,0.5739941499361935
2024-01-27 05:00:00,LOC_001,31.31,57.64,0.0,3.25,0.0,300.0,clay,0.4622,1633.91,0.4636,1.1419190830199477,3.997363601054978e-05,64893.99500711419,0.6298889082556353,1.1037161943007239,0.03638895297231172,-3.979741161590038e-06,199.28184900780943,0.0,0.00037572,0.5739941499361935
2024-01-27 06:00:00,LOC_001,34.02,55.63,0.0,10.51,0.0,300.0,clay,0.4622,1633.91,0.4636,1.2170982328324218,4.5478023988161244e-05,73827.5272811019,0.6313614359984807,1.1111234842796218,0.05019849700094451,5.504387977611464e-06,199.9132104438079,0.0,0.00040824000000000004,0.5739941499361935
2024-01-27 07:00:00,LOC_001,29.98,64.42,0.0,4.09,0.0,300.0,clay,0.4622,1633.91,0.4636,1.114115456469163,4.3780757002509815e-05,71075.68508994911,0.6327790768431779,1.1121761498477478,0.05013326828970065,-1.6972669856514291e-06,200.5459895206511,0.0,0.00035976000000000004,0.5739941499361935
2024-01-27 08:00:00,LOC_001,33.09,62.72,0.0,5.75,1.42,300.0,clay,0.4622,1633.91,0.4636,1.0644042733889474,4.067404903453697e-05,66029.6492260978,0.6340960719250472,1.111764123127642,0.050547109857029336,-3.106707967972848e-06,201.18008559257615,0.004733333333333333,0.00039708000000000007,0.5739941499361935
2024-01-27 09:00:00,LOC_001,39.56,49.88,0.0,3.19,0.0,300.0,clay,0.4622,1633.91,0.4636,1.17530555781341,3.879124644549332e-05,62968.2472816542,0.6353520057813654,1.1216190017953,0.05253137234819473,-1.8828025890436459e-06,201.8154375983575,0.0,0.00047472000000000004,0.5739941499361935
2024-01-27 10:00:00,LOC_001,37.48,50.37,0.0,4.02,0.0,300.0,clay,0.4622,1633.91,0.4636,1.0513760290923342,3.777943955315903e-05,61327.35281675118,0.6365752111594094,1.1234878444272132,0.049245712144257825,-1.0118068923342877e-06,202.4520128095169,0.0,0.00044975999999999995,0.5739941499361935
2024-01-27 11:00:00,LOC_001,37.93,58.09,0.0,4.36,0.0,300.0,clay,0.4622,1633.91,0.4636,1.1721699066875981,3.521390233132187e-05,57162.40840709829,0.6377153445937424,1.1272727511659038,0.05157044340742447,-2.5655372218371655e-06,203.08972815411065,0.0,0.00045516,0.5739941499361935
2024-01-27 12:00:00,LOC_001,36.33,45.53,0.0,6.23,0.0,300.0,clay,0.4622,1633.91,0.4636,1.1224975167545002,3.3168711498718115e-05,53843.50224298176,0.6387892807493293,1.129401794286986,0.05080862939871666,-2.0451908326037525e-06,203.72851743485998,0.0,0.00043596,0.5739941499361935
2024-01-27 13:00:00,LOC_001,36.1,56.66,0.0,4.72,0.0,300.0,clay,0.4622,1633.91,0.4636,1.0990743904767928,2.69349389583616e-05,43724.202197338265,0.6396613822965505,1.1258558435791848,0.05164120519516099,-6.233772540356515e-06,204.36817881715652,0.0,0.0004332,0.5739941499361935
2024-01-27 14:00:00,LOC_001,36.58,55.38,0.0,1.19,0.0,300.0,clay,0.4622,1633.91,0.4636,1.1932933213160832,2.4725421691906936e-05,40137.202955951056,0.640461939311657,1.1351253767851197,0.05482491161877641,-2.209517266454664e-06,205.00864075646817,0.0,0.00043896,0.5739941499361935
2024-01-27 15:00:00,LOC_001,36.98,51.92,0.0,3.98,0.0,300.0,clay,0.4622,1633.91,0.4636,1.2213451322814752,2.35018578987152e-05,38150.787685832685,0.6412228762595368,1.1430679817112726,0.06129054709548675,-1.2235637931917368e-06,205.64986363272772,0.0,0.00044375999999999997,0.5739941499361935
2024-01-27 16:00:00,LOC_001,34.71,60.34,0.0,5.54,0.0,300.0,clay,0.4622,1633.91,0.4636,1.0959291835603586,1.8785187847799707e-05,30495.003201284315,0.6418311146752848,1.1309510767840663,0.05684498886277292,-4.716670050915492e-06,206.291694747403,0.0,0.00041652000000000003,0.5739941499361935
2024-01-27 17:00:00,LOC_001,37.83,56.43,0.0,7.48,0.0,300.0,clay,0.4622,1633.91,0.4636,1.183633319958009,2.0298655091169368e-05,32950.66231527361,0.642488332466416,1.1379028631329509,0.05877535587994215,1.5134672433696603e-06,206.93418307986943,0.0,0.00045396,0.5739941499361935
2024-01-27 18:00:00,LOC_001,33.65,53.92,0.0,6.38,0.0,300.0,clay,0.4622,1633.91,0.4636,1.0893915121347142,1.8769157739357925e-05,30469.368168245666,0.6430960595783357,1.1404015870075275,0.05575716635617116,-1.529497351811443e-06,207.57727913944777,0.0,0.0004038,0.5739941499361935
2024-01-27 19:00:00,LOC_001,30.41,64.27,0.0,8.53,0.0,300.0,clay,0.4622,1633.91,0.4636,1.1554429637721269,1.829292571536226e-05,29697.41978975072,0.6436883897855337,1.1384153276033993,0.054719748591628745,-4.7623202399566563e-07,208.2209675292333,0.0,0.00036492,0.5739941499361935
2024-01-27 20:00:00,LOC_001,32.54,54.13,0.0,0.83,0.0,300.0,clay,0.4622,1633.91,0.4636,1.155560671288359,2.0656254758158437e-05,33533.279546382604,0.6443572281749413,1.1488337918230018,0.045437303973235116,2.363329042796178e-06,208.86532475740825,0.0,0.00039048,0.5739941499361935
2024-01-27 21:00:00,LOC_001,31.34,62.81,0.0,9.12,0.0,300.0,clay,0.4622,1633.91,0.4636,1.192423582000881,2.1843188305749263e-05,35460.65317278234,0.6450645090158331,1.15085915935433,0.047017032074219756,1.186933547590826e-06,209.51038926642408,0.0,0.00037608,0.5739941499361935
2024-01-27 22:00:00,LOC_001,30.66,62.12,0.0,7.47,0.0,300.0,clay,0.4622,1633.91,0.4636,1.122205511721621,2.463873762938405e-05,39999.32821105953,0.6458623160487261,1.1508299588510422,0.04703669013608056,2.795549323634787e-06,210.1562515824728,0.0,0.00036792,0.5739941499361935
2024-01-27 23:00:00,LOC_001,26.39,64.29,0.0,4.26,0.0,300.0,clay,0.4622,1633.91,0.4636,1.1383459035985202,2.8172375288865364e-05,45738.29387362246,0.6467745896832322,1.1547571101632148,0.04376076321462522,3.5336376594813136e-06,210.80302617215602,0.0,0.00031668,0.5739941499361935
