timestamp,location_id,temperature_c,humidity,rainfall_mm,wind_speed,magnitude,depth_km,soil_type,soil_moisture,soil_density,liquefaction_risk
2024-01-19 06:00:00,LOC_002,31.0,54.7,0.0,4.97,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-19 07:00:00,LOC_002,29.93,54.35,0.0,6.34,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-19 08:00:00,LOC_002,33.37,56.68,0.0,3.14,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-19 09:00:00,LOC_002,34.29,65.52,0.0,2.81,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-19 10:00:00,LOC_002,33.02,57.38,0.0,4.93,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-19 11:00:00,LOC_002,35.28,60.29,0.0,4.91,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-19 12:00:00,LOC_002,33.25,45.63,0.0,4.06,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-19 13:00:00,LOC_002,35.37,60.35,0.0,5.2,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-19 14:00:00,LOC_002,35.1,57.44,0.0,7.34,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-19 15:00:00,LOC_002,32.47,54.39,0.0,2.18,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-19 16:00:00,LOC_002,29.86,60.22,3.74,3.3,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-19 17:00:00,LOC_002,30.12,60.2,0.0,2.29,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-19 18:00:00,LOC_002,30.25,59.5,0.0,7.65,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-19 19:00:00,LOC_002,29.53,48.65,0.0,1.61,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-19 20:00:00,LOC_002,27.49,59.85,0.0,4.43,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-19 21:00:00,LOC_002,28.16,55.26,0.0,6.92,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-19 22:00:00,LOC_002,26.62,67.42,0.0,9.27,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-19 23:00:00,LOC_002,25.84,59.72,0.0,8.04,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-20 00:00:00,LOC_002,23.39,58.37,0.0,4.5,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-20 01:00:00,LOC_002,26.92,57.15,0.14,3.45,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-20 02:00:00,LOC_002,25.35,52.68,0.0,6.91,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-20 03:00:00,LOC_002,26.31,53.39,0.0,4.14,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-20 04:00:00,LOC_002,32.1,47.88,0.0,8.15,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-20 05:00:00,LOC_002,28.43,59.08,0.0,5.19,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-20 06:00:00,LOC_002,32.97,57.97,0.0,6.28,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-20 07:00:00,LOC_002,32.66,53.51,0.0,4.22,1.05,277.18,sand,0.2207,1454.57,0.538
2024-01-20 08:00:00,LOC_002,30.6,47.41,0.0,8.03,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-20 09:00:00,LOC_002,33.47,56.53,0.0,5.95,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-20 10:00:00,LOC_002,33.74,51.43,0.0,9.42,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-20 11:00:00,LOC_002,37.04,55.52,0.0,6.68,1.11,300.0,sand,0.2207,1454.57,0.538
2024-01-20 12:00:00,LOC_002,35.41,57.3,0.0,5.48,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-20 13:00:00,LOC_002,37.31,48.54,0.0,2.03,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-20 14:00:00,LOC_002,34.64,56.74,0.0,1.42,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-20 15:00:00,LOC_002,31.54,49.28,0.0,1.11,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-20 16:00:00,LOC_002,30.38,61.75,0.0,4.5,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-20 17:00:00,LOC_002,33.46,58.97,0.0,2.42,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-20 18:00:00,LOC_002,29.48,59.33,0.0,3.11,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-20 19:00:00,LOC_002,29.47,58.08,0.0,2.88,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-20 20:00:00,LOC_002,24.85,52.38,0.0,3.42,1.69,260.52,sand,0.2207,1454.57,0.538
2024-01-20 21:00:00,LOC_002,25.06,63.23,0.0,2.4,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-20 22:00:00,LOC_002,29.0,54.26,0.0,1.52,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-20 23:00:00,LOC_002,27.24,56.02,0.0,7.18,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-21 00:00:00,LOC_002,28.13,63.76,0.0,4.93,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-21 01:00:00,LOC_002,28.29,52.68,0.0,3.37,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-21 02:00:00,LOC_002,29.7,49.25,8.32,4.75,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-21 03:00:00,LOC_002,26.07,59.14,0.0,2.36,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-21 04:00:00,LOC_002,27.37,64.66,0.0,4.5,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-21 05:00:00,LOC_002,30.69,50.95,0.0,3.46,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-21 06:00:00,LOC_002,31.39,60.5,0.0,4.65,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-21 07:00:00,LOC_002,27.43,64.38,0.0,5.54,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-21 08:00:00,LOC_002,32.12,57.09,0.0,2.8,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-21 09:00:00,LOC_002,32.75,56.48,0.0,4.79,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-21 10:00:00,LOC_002,34.67,42.07,0.0,6.62,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-21 11:00:00,LOC_002,32.65,57.68,0.0,3.98,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-21 12:00:00,LOC_002,35.16,56.54,0.0,5.61,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-21 13:00:00,LOC_002,31.99,63.49,0.0,5.11,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-21 14:00:00,LOC_002,37.14,43.16,0.0,8.9,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-21 15:00:00,LOC_002,37.41,52.66,0.0,2.1,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-21 16:00:00,LOC_002,34.1,57.79,0.0,3.29,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-21 17:00:00,LOC_002,30.53,65.21,0.0,3.03,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-21 18:00:00,LOC_002,30.79,57.65,0.0,4.31,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-21 19:00:00,LOC_002,30.15,60.2,0.0,2.04,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-21 20:00:00,LOC_002,27.76,59.11,0.0,4.2,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-21 21:00:00,LOC_002,23.06,65.92,0.0,0.27,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-21 22:00:00,LOC_002,25.33,73.52,0.0,1.91,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-21 23:00:00,LOC_002,27.02,62.86,0.0,2.79,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-22 00:00:00,LOC_002,24.63,59.43,0.0,4.31,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-22 01:00:00,LOC_002,21.34,60.38,0.0,2.04,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-22 02:00:00,LOC_002,28.58,65.61,0.0,2.04,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-22 03:00:00,LOC_002,29.17,57.26,0.0,3.69,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-22 04:00:00,LOC_002,27.43,51.95,0.0,10.11,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-22 05:00:00,LOC_002,32.99,48.7,0.0,3.86,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-22 06:00:00,LOC_002,28.64,61.05,0.0,3.23,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-22 07:00:00,LOC_002,32.17,64.52,0.0,2.12,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-22 08:00:00,LOC_002,32.22,59.88,0.0,6.7,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-22 09:00:00,LOC_002,31.68,55.01,0.0,3.15,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-22 10:00:00,LOC_002,33.84,49.86,0.0,3.81,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-22 11:00:00,LOC_002,33.99,71.07,0.0,1.19,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-22 12:00:00,LOC_002,33.03,52.42,0.0,4.49,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-22 13:00:00,LOC_002,36.71,46.94,0.0,3.81,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-22 14:00:00,LOC_002,37.45,58.35,0.0,2.65,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-22 15:00:00,LOC_002,33.01,53.39,0.0,5.27,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-22 16:00:00,LOC_002,38.36,57.37,0.0,1.71,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-22 17:00:00,LOC_002,33.12,59.28,0.0,0.6,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-22 18:00:00,LOC_002,30.27,61.46,0.0,5.79,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-22 19:00:00,LOC_002,24.42,58.84,0.0,5.19,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-22 20:00:00,LOC_002,30.93,58.19,0.0,4.84,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-22 21:00:00,LOC_002,25.53,47.13,0.0,4.54,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-22 22:00:00,LOC_002,27.48,64.72,0.0,7.1,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-22 23:00:00,LOC_002,27.95,64.68,0.0,6.87,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-23 00:00:00,LOC_002,22.45,56.64,0.0,5.43,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-23 01:00:00,LOC_002,26.45,54.84,0.0,4.45,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-23 02:00:00,LOC_002,27.93,55.33,0.0,8.67,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-23 03:00:00,LOC_002,26.8,68.38,0.0,2.31,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-23 04:00:00,LOC_002,25.83,66.41,0.0,4.21,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-23 05:00:00,LOC_002,27.33,64.36,0.0,9.34,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-23 06:00:00,LOC_002,30.51,57.81,0.0,8.14,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-23 07:00:00,LOC_002,33.57,61.85,0.0,3.4,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-23 08:00:00,LOC_002,30.31,61.63,0.0,4.65,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-23 09:00:00,LOC_002,35.27,59.78,0.0,3.07,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-23 10:00:00,LOC_002,36.41,59.85,0.0,2.23,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-23 11:00:00,LOC_002,35.8,57.31,0.0,3.33,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-23 12:00:00,LOC_002,35.75,55.67,0.0,7.34,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-23 13:00:00,LOC_002,37.88,54.51,0.0,3.12,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-23 14:00:00,LOC_002,34.88,53.17,0.0,2.68,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-23 15:00:00,LOC_002,32.89,58.03,0.0,3.04,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-23 16:00:00,LOC_002,32.85,61.83,0.0,8.22,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-23 17:00:00,LOC_002,33.5,54.81,0.0,5.32,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-23 18:00:00,LOC_002,32.91,53.32,0.0,4.48,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-23 19:00:00,LOC_002,28.92,54.72,0.0,3.24,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-23 20:00:00,LOC_002,30.21,62.87,0.0,4.27,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-23 21:00:00,LOC_002,29.17,58.88,0.0,6.51,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-23 22:00:00,LOC_002,26.04,56.69,0.0,3.17,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-23 23:00:00,LOC_002,24.7,66.15,0.0,6.28,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-24 00:00:00,LOC_002,29.36,55.39,0.0,3.91,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-24 01:00:00,LOC_002,27.03,60.13,0.0,8.5,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-24 02:00:00,LOC_002,26.35,53.41,0.0,6.57,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-24 03:00:00,LOC_002,28.89,49.83,0.0,7.17,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-24 04:00:00,LOC_002,28.65,59.46,0.0,1.76,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-24 05:00:00,LOC_002,29.52,64.63,0.0,7.03,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-24 06:00:00,LOC_002,31.69,56.13,0.0,3.13,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-24 07:00:00,LOC_002,35.27,55.97,0.0,3.19,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-24 08:00:00,LOC_002,34.71,61.54,0.0,3.86,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-24 09:00:00,LOC_002,34.24,49.97,0.0,5.98,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-24 10:00:00,LOC_002,32.28,59.57,0.0,4.3,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-24 11:00:00,LOC_002,37.97,58.03,0.0,6.53,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-24 12:00:00,LOC_002,36.1,60.39,0.0,3.43,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-24 13:00:00,LOC_002,37.01,63.83,0.0,5.76,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-24 14:00:00,LOC_002,34.59,53.07,0.0,1.52,1.12,288.72,sand,0.2207,1454.57,0.538
2024-01-24 15:00:00,LOC_002,36.63,54.89,0.0,4.27,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-24 16:00:00,LOC_002,33.6,55.51,0.0,9.88,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-24 17:00:00,LOC_002,33.96,51.94,0.0,1.13,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-24 18:00:00,LOC_002,28.7,60.72,0.0,2.93,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-24 19:00:00,LOC_002,31.46,44.93,0.0,5.62,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-24 20:00:00,LOC_002,26.83,68.55,0.0,0.35,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-24 21:00:00,LOC_002,27.85,63.88,0.0,3.94,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-24 22:00:00,LOC_002,28.9,63.15,1.35,8.69,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-24 23:00:00,LOC_002,28.82,60.47,0.0,7.46,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-25 00:00:00,LOC_002,23.75,61.61,0.0,5.38,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-25 01:00:00,LOC_002,24.11,64.2,0.0,1.05,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-25 02:00:00,LOC_002,22.25,57.81,0.0,1.32,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-25 03:00:00,LOC_002,28.56,59.33,0.0,5.59,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-25 04:00:00,LOC_002,30.05,45.29,0.0,9.23,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-25 05:00:00,LOC_002,32.56,43.35,0.0,3.93,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-25 06:00:00,LOC_002,30.22,50.94,0.0,1.83,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-25 07:00:00,LOC_002,33.49,56.18,0.0,1.69,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-25 08:00:00,LOC_002,36.5,56.49,0.0,5.32,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-25 09:00:00,LOC_002,32.33,52.83,0.0,5.43,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-25 10:00:00,LOC_002,35.72,51.64,0.0,3.83,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-25 11:00:00,LOC_002,34.62,58.69,0.0,4.77,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-25 12:00:00,LOC_002,35.68,52.94,0.0,3.94,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-25 13:00:00,LOC_002,35.83,55.59,0.0,5.02,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-25 14:00:00,LOC_002,34.85,58.94,0.0,6.5,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-25 15:00:00,LOC_002,34.4,58.95,0.0,1.63,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-25 16:00:00,LOC_002,33.84,53.33,0.0,2.45,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-25 17:00:00,LOC_002,34.46,53.35,0.0,5.54,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-25 18:00:00,LOC_002,35.17,51.01,0.0,6.66,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-25 19:00:00,LOC_002,31.34,50.59,0.0,9.57,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-25 20:00:00,LOC_002,30.61,56.3,0.0,2.68,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-25 21:00:00,LOC_002,23.21,68.65,0.0,4.22,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-25 22:00:00,LOC_002,27.21,58.09,0.0,3.34,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-25 23:00:00,LOC_002,30.97,68.07,0.0,7.59,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-26 00:00:00,LOC_002,24.8,63.14,0.0,6.68,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-26 01:00:00,LOC_002,27.51,61.56,0.0,1.56,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-26 02:00:00,LOC_002,26.53,65.21,0.0,6.38,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-26 03:00:00,LOC_002,29.28,61.19,0.0,5.42,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-26 04:00:00,LOC_002,26.74,69.27,0.0,2.12,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-26 05:00:00,LOC_002,29.92,59.98,0.0,2.76,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-26 06:00:00,LOC_002,30.15,60.01,0.0,7.62,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-26 07:00:00,LOC_002,32.61,56.75,0.0,3.2,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-26 08:00:00,LOC_002,32.58,56.22,0.0,7.39,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-26 09:00:00,LOC_002,36.06,54.58,0.0,2.84,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-26 10:00:00,LOC_002,32.26,65.27,0.0,5.18,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-26 11:00:00,LOC_002,36.35,51.69,0.0,5.57,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-26 12:00:00,LOC_002,31.16,55.48,0.0,2.92,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-26 13:00:00,LOC_002,36.51,68.36,0.0,1.76,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-26 14:00:00,LOC_002,37.48,54.65,0.0,1.05,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-26 15:00:00,LOC_002,33.99,51.03,0.0,8.35,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-26 16:00:00,LOC_002,33.93,54.32,0.0,3.04,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-26 17:00:00,LOC_002,32.95,61.16,0.0,3.69,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-26 18:00:00,LOC_002,28.71,52.74,0.0,5.0,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-26 19:00:00,LOC_002,32.02,55.03,0.0,7.19,1.08,283.63,sand,0.2207,1454.57,0.538
2024-01-26 20:00:00,LOC_002,28.29,60.62,0.0,1.77,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-26 21:00:00,LOC_002,28.14,61.53,0.0,7.86,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-26 22:00:00,LOC_002,25.48,62.82,0.0,0.86,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-26 23:00:00,LOC_002,26.22,58.02,0.0,4.15,1.41,290.29,sand,0.2207,1454.57,0.538
2024-01-27 00:00:00,LOC_002,29.94,50.71,8.02,4.8,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-27 01:00:00,LOC_002,29.29,54.66,0.0,11.16,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-27 02:00:00,LOC_002,30.71,55.93,0.0,5.85,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-27 03:00:00,LOC_002,26.58,61.11,0.0,3.99,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-27 04:00:00,LOC_002,28.94,65.64,0.0,2.18,1.04,300.0,sand,0.2207,1454.57,0.538
2024-01-27 05:00:00,LOC_002,32.31,49.55,0.0,3.83,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-27 06:00:00,LOC_002,31.39,51.56,0.0,4.59,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-27 07:00:00,LOC_002,33.47,59.37,0.0,5.51,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-27 08:00:00,LOC_002,32.27,60.68,0.0,1.11,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-27 09:00:00,LOC_002,33.8,51.39,0.0,1.69,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-27 10:00:00,LOC_002,34.75,64.58,0.0,5.68,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-27 11:00:00,LOC_002,38.42,45.12,0.0,7.95,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-27 12:00:00,LOC_002,36.56,58.48,0.0,5.05,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-27 13:00:00,LOC_002,32.92,59.77,0.0,7.49,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-27 14:00:00,LOC_002,37.83,50.82,0.0,6.8,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-27 15:00:00,LOC_002,36.79,54.61,0.0,1.15,1.09,286.82,sand,0.2207,1454.57,0.538
2024-01-27 16:00:00,LOC_002,32.7,57.03,0.0,3.01,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-27 17:00:00,LOC_002,34.69,48.23,0.0,0.81,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-27 18:00:00,LOC_002,28.92,60.08,0.0,8.41,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-27 19:00:00,LOC_002,30.73,55.95,0.0,1.34,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-27 20:00:00,LOC_002,27.46,58.61,0.0,2.24,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-27 21:00:00,LOC_002,31.55,52.86,0.0,7.11,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-27 22:00:00,LOC_002,31.3,52.92,0.0,1.76,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-27 23:00:00,LOC_002,25.65,72.36,0.0,7.85,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-28 00:00:00,LOC_002,28.02,57.01,0.0,2.15,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-28 01:00:00,LOC_002,25.03,52.99,0.0,8.93,1.05,266.62,sand,0.2207,1454.57,0.538
2024-01-28 02:00:00,LOC_002,26.72,57.81,0.0,2.21,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-28 03:00:00,LOC_002,29.65,57.37,0.0,5.11,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-28 04:00:00,LOC_002,28.6,57.69,0.0,3.93,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-28 05:00:00,LOC_002,28.08,52.64,0.0,4.74,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-28 06:00:00,LOC_002,27.47,55.49,0.0,1.64,1.56,252.68,sand,0.2207,1454.57,0.538
2024-01-28 07:00:00,LOC_002,34.97,55.2,0.0,7.53,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-28 08:00:00,LOC_002,36.68,55.2,0.0,8.99,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-28 09:00:00,LOC_002,35.26,60.23,0.0,2.37,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-28 10:00:00,LOC_002,34.96,48.39,0.0,7.47,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-28 11:00:00,LOC_002,36.05,50.26,0.0,4.39,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-28 12:00:00,LOC_002,39.43,49.33,0.0,5.16,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-28 13:00:00,LOC_002,37.8,58.62,0.0,1.14,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-28 14:00:00,LOC_002,40.03,53.43,0.0,1.56,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-28 15:00:00,LOC_002,37.24,54.59,0.0,5.84,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-28 16:00:00,LOC_002,29.27,71.55,3.55,3.81,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-28 17:00:00,LOC_002,36.48,54.96,0.0,0.62,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-28 18:00:00,LOC_002,32.69,50.76,0.0,9.23,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-28 19:00:00,LOC_002,32.79,56.78,0.0,1.46,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-28 20:00:00,LOC_002,28.66,64.03,0.0,2.41,0.0,300.0,sand,0.2207,1454.57,0.538
2024-01-28 21:00:00,LOC_002,32.27,64.65,0.0,2.09,0.0,300.0,sand,0.2207,1454.57,0.538
