timestamp,location_id,temperature_c,humidity,rainfall_mm,wind_speed,magnitude,depth_km,soil_type,soil_moisture,soil_density,liquefaction_risk,vibration,strain,load,fatigue_index
2024-02-01 02:00:00,LOC_001,29.47,63.03,0.0,10.65,0.0,300.0,clay,0.4622,1633.91,0.4636,1.2398869027332404,3.6626936953680696e-05,59462.2100040812,0.7461058827852672
2024-02-01 03:00:00,LOC_001,32.08,54.83,0.0,7.6,0.0,300.0,clay,0.4622,1633.91,0.4636,1.2600705974567332,4.0363419558560426e-05,65526.171984593304,0.7474128357563776
2024-02-01 04:00:00,LOC_001,33.67,64.87,0.0,3.39,0.0,300.0,clay,0.4622,1633.91,0.4636,1.315636737837258,4.124197574727429e-05,66951.14713943178,0.748748210584831
2024-02-01 05:00:00,LOC_001,33.51,59.88,0.0,8.33,0.0,300.0,clay,0.4622,1633.91,0.4636,1.2869009088750154,4.166764994985599e-05,67642.30538304117,0.750097370917498
2024-02-01 06:00:00,LOC_001,34.83,59.47,0.0,4.49,0.0,300.0,clay,0.4622,1633.91,0.4636,1.2612381250571791,4.5359316879374185e-05,73634.10646469473,0.7515660407833603
2024-02-01 07:00:00,LOC_001,35.26,54.85,0.0,4.26,0.0,300.0,clay,0.4622,1633.91,0.4636,1.3301658318571636,4.2567634134313074e-05,69101.86812194633,0.7529443128404018
2024-02-01 08:00:00,LOC_001,36.77,58.07,0.0,3.92,0.0,300.0,clay,0.4622,1633.91,0.4636,1.2304991379017585,4.040184459138594e-05,65584.86078913198,0.7542524363896972
2024-02-01 09:00:00,LOC_001,39.78,57.01,0.0,5.22,0.0,300.0,clay,0.4622,1633.91,0.4636,1.2400951035332128,3.919155523009426e-05,63617.88428326686,0.7555213275878481
2024-02-01 10:00:00,LOC_001,35.27,54.81,0.0,8.29,0.0,300.0,clay,0.4622,1633.91,0.4636,1.2820420026639414,3.792355483519423e-05,61562.927416996696,0.7567492316216259
2024-02-01 11:00:00,LOC_001,40.01,51.09,0.0,7.74,0.0,300.0,clay,0.4622,1633.91,0.4636,1.2943575338653954,3.075985372168686e-05,49930.9456709291,0.7577451298378428
2024-02-01 12:00:00,LOC_001,36.89,43.73,0.0,4.31,0.0,300.0,clay,0.4622,1633.91,0.4636,1.2534629895402414,3.09058780449786e-05,50169.85762452895,0.7587457932750109
2024-02-01 13:00:00,LOC_001,39.34,50.29,0.0,6.76,0.0,300.0,clay,0.4622,1633.91,0.4636,1.2348220782766963,2.7825723177393656e-05,45168.48008107761,0.7596467016823627
2024-02-01 14:00:00,LOC_001,42.21,45.58,0.0,1.18,0.0,300.0,clay,0.4622,1633.91,0.4636,1.3699594817086775,2.6869541822817878e-05,43614.844066641446,0.7605166220258068
2024-02-01 15:00:00,LOC_001,40.82,57.53,0.0,2.88,0.0,300.0,clay,0.4622,1633.91,0.4636,1.3293948709696748,2.194038853664211e-05,35614.39895948637,0.761226969404948
2024-02-01 16:00:00,LOC_001,33.24,63.51,0.0,6.29,0.0,300.0,clay,0.4622,1633.91,0.4636,1.2726323802083113,1.7698409663524067e-05,28731.28460283185,0.7618000295523395
2024-02-01 17:00:00,LOC_001,33.88,58.25,0.0,6.68,0.0,300.0,clay,0.4622,1633.91,0.4636,1.2270979184270634,1.5815831318955488e-05,25674.943128404644,0.7623121294078393
2024-02-01 18:00:00,LOC_001,38.5,50.79,0.0,1.5,0.0,300.0,clay,0.4622,1633.91,0.4636,1.2680100179734093,1.740034579113089e-05,28245.63041359566,0.7628755029343536
2024-02-01 19:00:00,LOC_001,36.06,51.81,0.0,7.4,0.0,300.0,clay,0.4622,1633.91,0.4636,1.2953370958734158,1.9837885106961973e-05,32203.381533367512,0.7635178158285775
2024-02-01 20:00:00,LOC_001,33.45,54.78,0.0,8.29,0.0,300.0,clay,0.4622,1633.91,0.4636,1.3616844037190972,2.0574635720585386e-05,33400.41485673328,0.7641840041638825
2024-02-01 21:00:00,LOC_001,26.69,62.6,0.0,2.32,0.0,300.0,clay,0.4622,1633.91,0.4636,1.2901399162048222,2.3069218064635412e-05,37453.10312790316,0.764931025436876
2024-02-01 22:00:00,LOC_001,30.96,64.35,0.0,2.08,0.0,300.0,clay,0.4622,1633.91,0.4636,1.2866660131874812,2.5363718494114073e-05,41176.13751668975,0.765752304532486
2024-02-01 23:00:00,LOC_001,30.62,55.49,0.0,0.71,0.0,300.0,clay,0.4622,1633.91,0.4636,1.2547160518291198,2.5625439970489413e-05,41601.192856873065,0.7665820615739749
2024-02-02 00:00:00,LOC_001,31.72,58.89,0.0,9.78,0.0,300.0,clay,0.4622,1633.91,0.4636,1.2529106136570585,3.0522874860935754e-05,49551.197803963245,0.7675703855250093
2024-02-02 01:00:00,LOC_001,29.87,50.94,0.0,5.38,0.0,300.0,clay,0.4622,1633.91,0.4636,1.2581567562293974,3.312170547893718e-05,53771.36387192341,0.768642882843937
2024-02-02 02:00:00,LOC_001,30.15,61.31,0.0,6.22,0.0,300.0,clay,0.4622,1633.91,0.4636,1.2737986593379818,3.7879342952817215e-05,61494.933935259396,0.7698694307129904
2024-02-02 03:00:00,LOC_001,28.97,51.5,0.0,3.76,0.0,300.0,clay,0.4622,1633.91,0.4636,1.2470058257035948,4.0939831608421756e-05,66464.40220691734,0.7711950971651348
2024-02-02 04:00:00,LOC_001,34.11,51.07,0.0,2.17,0.0,300.0,clay,0.4622,1633.91,0.4636,1.3289606117274215,4.124760616278938e-05,66959.93391857795,0.7725306472503866
2024-02-02 05:00:00,LOC_001,34.72,56.44,0.0,8.48,0.0,300.0,clay,0.4622,1633.91,0.4636,1.302961137131994,4.2566562662754807e-05,69100.57644591681,0.7739088935442898
2024-02-02 06:00:00,LOC_001,36.39,62.85,0.0,2.87,0.0,300.0,clay,0.4622,1633.91,0.4636,1.2839531564334064,4.29690713231128e-05,69752.59267415437,0.7753001446349163
2024-02-02 07:00:00,LOC_001,35.05,54.4,0.0,7.79,0.0,300.0,clay,0.4622,1633.91,0.4636,1.2504611000259658,4.21344219531172e-05,68398.78852173372,0.7766643934101973
2024-02-02 08:00:00,LOC_001,36.83,65.21,0.0,5.56,0.0,300.0,clay,0.4622,1633.91,0.4636,1.3584021776974744,4.2004576081396765e-05,68186.54741052349,0.7780244089281022
2024-02-02 09:00:00,LOC_001,40.28,52.28,0.0,4.21,0.0,300.0,clay,0.4622,1633.91,0.4636,1.3313729146879205,4.0887712314916934e-05,66370.78146159498,0.7793482080666594
2024-02-02 10:00:00,LOC_001,37.22,56.95,0.0,10.48,0.0,300.0,clay,0.4622,1633.91,0.4636,1.1456520062169773,3.789044118160773e-05,61507.73359057142,0.7805750112313761
2024-02-02 11:00:00,LOC_001,38.33,50.73,0.0,4.56,0.0,300.0,clay,0.4622,1633.91,0.4636,1.2951494452665082,3.489516211612986e-05,56644.7284692503,0.7817048192749169
2024-02-02 12:00:00,LOC_001,35.01,58.82,0.0,5.1,0.0,300.0,clay,0.4622,1633.91,0.4636,1.2685169907350178,3.0140022738158462e-05,48927.739722237355,0.7826807080360478
2024-02-02 13:00:00,LOC_001,38.65,55.76,0.0,4.26,0.0,300.0,clay,0.4622,1633.91,0.4636,1.323102661116561,2.89746578296752e-05,47033.893086809,0.783618823058655
2024-02-02 14:00:00,LOC_001,38.39,53.34,0.0,7.52,0.0,300.0,clay,0.4622,1633.91,0.4636,1.2944942825506294,2.3376716381076172e-05,37947.00234695927,0.7843756954038572
2024-02-02 15:00:00,LOC_001,40.09,48.44,0.0,1.14,0.0,300.0,clay,0.4622,1633.91,0.4636,1.3347961768119232,2.2422714554019968e-05,36397.64602838064,0.7851016650458713
2024-02-02 16:00:00,LOC_001,37.66,48.62,0.0,4.55,0.0,300.0,clay,0.4622,1633.91,0.4636,1.2620561852027752,2.016116818111457e-05,32727.54754278551,0.785754432698898
2024-02-02 17:00:00,LOC_001,33.88,50.45,0.0,2.19,0.0,300.0,clay,0.4622,1633.91,0.4636,1.2407726424970564,1.9500547673007097e-05,31656.600426506473,0.7863858397646489
2024-02-02 18:00:00,LOC_001,34.91,55.9,0.0,3.9,0.0,300.0,clay,0.4622,1633.91,0.4636,1.219740651878969,1.812435855219401e-05,29422.172953501653,0.7869726800331015
2024-02-02 19:00:00,LOC_001,34.2,51.69,0.0,3.09,0.0,300.0,clay,0.4622,1633.91,0.4636,1.3282861696114354,1.82369805202537e-05,29605.24998898314,0.7875631718665427
2024-02-02 20:00:00,LOC_001,32.79,49.32,0.0,0.72,0.0,300.0,clay,0.4622,1633.91,0.4636,1.2694062016510328,2.0730787373705172e-05,33654.174542492015,0.7882344215684011
2024-02-02 21:00:00,LOC_001,32.52,54.07,0.0,4.12,0.0,300.0,clay,0.4622,1633.91,0.4636,1.239567289596042,2.2543226215112913e-05,36596.590078871435,0.7889643592511232
2024-02-02 22:00:00,LOC_001,26.4,54.99,0.0,2.77,0.0,300.0,clay,0.4622,1633.91,0.4636,1.2543654481465898,2.735177236856874e-05,44406.02681241396,0.7898500601385692
2024-02-02 23:00:00,LOC_001,29.77,51.28,0.0,7.03,0.0,300.0,clay,0.4622,1633.91,0.4636,1.2802566307971914,2.6492221312053942e-05,43008.793193904814,0.7907078924877848
2024-02-03 00:00:00,LOC_001,30.9,51.07,0.0,10.06,0.0,300.0,clay,0.4622,1633.91,0.4636,1.263301344752902,3.0275336500950213e-05,49149.8246547134,0.7916882108463353
2024-02-03 01:00:00,LOC_001,31.91,53.46,0.0,3.66,0.0,300.0,clay,0.4622,1633.91,0.4636,1.2821594588383673,3.73786673055544e-05,60680.834404636094,0.792898521084407
2024-02-03 02:00:00,LOC_001,33.33,54.5,0.0,1.41,0.0,300.0,clay,0.4622,1633.91,0.4636,1.2143885040954328,3.661091431643382e-05,59433.44531774766,0.7940839515099722
2024-02-03 03:00:00,LOC_001,28.03,59.73,0.0,3.11,0.0,300.0,clay,0.4622,1633.91,0.4636,1.3669774733768132,4.09825806679165e-05,66534.55425708747,0.7954110171805909
2024-02-03 04:00:00,LOC_001,33.37,69.43,0.0,4.52,0.0,300.0,clay,0.4622,1633.91,0.4636,1.2959026978247077,4.139227984500586e-05,67195.38875293883,0.7967512635327847
2024-02-03 05:00:00,LOC_001,34.82,59.25,0.0,0.77,0.0,300.0,clay,0.4622,1633.91,0.4636,1.273788166259562,4.3989560273813565e-05,71410.51885278097,0.7981755828079152
2024-02-03 06:00:00,LOC_001,34.31,54.73,0.0,2.25,0.0,300.0,clay,0.4622,1633.91,0.4636,1.3204254860876716,4.376352683937548e-05,71044.02184902315,0.7995925921130985
2024-02-03 07:00:00,LOC_001,35.68,56.35,0.0,4.7,0.0,300.0,clay,0.4622,1633.91,0.4636,1.335646559726563,4.254324962459905e-05,69061.93569195557,0.8009700676974263
2024-02-03 08:00:00,LOC_001,35.82,59.75,0.0,3.75,0.0,300.0,clay,0.4622,1633.91,0.4636,1.304875686916414,4.070378632401555e-05,66075.75999979592,0.8022879824822304
2024-02-03 09:00:00,LOC_001,38.81,53.87,0.0,4.75,1.03,300.0,clay,0.4622,1633.91,0.4636,1.244901546345878,3.924752509564677e-05,63709.4790444446,0.8035587005846798
2024-02-03 10:00:00,LOC_001,36.92,49.15,0.0,6.58,0.0,300.0,clay,0.4622,1633.91,0.4636,1.3312949350053729,3.5738745167486786e-05,58015.08401641061,0.8047158410695887
2024-02-03 11:00:00,LOC_001,45.03,56.5,0.0,4.17,0.0,300.0,clay,0.4622,1633.91,0.4636,1.275279304355987,3.074777205987193e-05,49908.3283522781,0.8057112881718321
2024-02-03 12:00:00,LOC_001,42.17,51.6,0.0,3.35,0.0,300.0,clay,0.4622,1633.91,0.4636,1.3484500901438308,2.9967120653397852e-05,48642.880858981065,0.8066814952774289
2024-02-03 13:00:00,LOC_001,41.35,67.76,0.0,0.46,0.0,300.0,clay,0.4622,1633.91,0.4636,1.3501296304624213,2.6820534104429508e-05,43535.74353563738,0.8075498379203776
2024-02-03 14:00:00,LOC_001,41.53,48.51,0.0,0.95,0.0,300.0,clay,0.4622,1633.91,0.4636,1.4048525525261764,2.5256209904762663e-05,40996.40590320742,0.8083675321771494
2024-02-03 15:00:00,LOC_001,41.67,52.47,0.0,6.11,0.0,300.0,clay,0.4622,1633.91,0.4636,1.316946239026112,2.0713059501072638e-05,33621.81308223663,0.8090381364131526
2024-02-03 16:00:00,LOC_001,41.46,39.93,0.0,3.28,0.0,300.0,clay,0.4622,1633.91,0.4636,1.264974830910169,1.8620773075800066e-05,30225.65203582579,0.8096410024823205
2024-02-03 17:00:00,LOC_001,36.11,60.8,0.0,0.83,0.0,300.0,clay,0.4622,1633.91,0.4636,1.2932048992841247,2.0458837576471738e-05,33211.37073947732,0.8103034202361428
2024-02-03 18:00:00,LOC_001,36.95,58.84,0.0,4.43,0.0,300.0,clay,0.4622,1633.91,0.4636,1.369732711999705,1.770944754068914e-05,28747.92364276318,0.8108768122576849
2024-02-03 19:00:00,LOC_001,34.39,52.42,0.0,5.69,0.0,300.0,clay,0.4622,1633.91,0.4636,1.2433167705543986,1.8475580333310133e-05,29992.515864450368,0.8114750283068284
2024-02-03 20:00:00,LOC_001,32.4,62.98,0.0,4.17,0.0,300.0,clay,0.4622,1633.91,0.4636,1.2951573500849147,2.2146843215945528e-05,35953.15514850631,0.8121921323511968
2024-02-03 21:00:00,LOC_001,34.9,49.66,0.0,3.0,0.0,300.0,clay,0.4622,1633.91,0.4636,1.344214524945511,2.0508572282040964e-05,33292.58971399139,0.8128561700589526
2024-02-03 22:00:00,LOC_001,32.1,58.18,0.0,0.23,0.0,300.0,clay,0.4622,1633.91,0.4636,1.2762499229590103,2.369465610059975e-05,38466.01093686768,0.8136233942955909
2024-02-03 23:00:00,LOC_001,29.9,49.35,0.0,0.94,0.0,300.0,clay,0.4622,1633.91,0.4636,1.2785955252374293,2.6699984843535722e-05,43346.0192598152,0.8144879527909468
2024-02-04 00:00:00,LOC_001,32.94,60.9,0.0,2.53,0.0,300.0,clay,0.4622,1633.91,0.4636,1.263358428911482,3.2589533878377226e-05,52905.46218741593,0.815543179258473
2024-02-04 01:00:00,LOC_001,30.19,46.69,0.0,3.81,0.0,300.0,clay,0.4622,1633.91,0.4636,1.237073642813409,3.35567043118485e-05,54477.3526542249,0.8166297578842839
2024-02-04 02:00:00,LOC_001,29.63,59.83,0.0,5.03,0.0,300.0,clay,0.4622,1633.91,0.4636,1.29186460213749,3.644432018900338e-05,59165.626189296476,0.8178098465205298
2024-02-04 03:00:00,LOC_001,32.01,47.18,0.0,1.7,0.0,300.0,clay,0.4622,1633.91,0.4636,1.2513626662490873,3.758458414734345e-05,61015.04828319052,0.8190268228251263
2024-02-04 04:00:00,LOC_001,31.71,55.87,0.0,3.14,0.0,300.0,clay,0.4622,1633.91,0.4636,1.342912897086825,4.003123198627694e-05,64987.18556242684,0.8203230254367314
2024-02-04 05:00:00,LOC_001,36.07,49.55,0.0,7.71,0.0,300.0,clay,0.4622,1633.91,0.4636,1.3437823135962188,4.213501482584547e-05,68398.91390837853,0.8216872767129131
2024-02-04 06:00:00,LOC_001,33.74,61.63,0.0,3.41,0.0,300.0,clay,0.4622,1633.91,0.4636,1.3654516971766282,4.5066775370163635e-05,73160.16558726676,0.8231464935858855
2024-02-04 07:00:00,LOC_001,36.95,40.76,0.0,3.62,2.09,248.2,clay,0.4622,1633.91,0.4636,1.310446492664709,4.380067713520736e-05,71102.07807957768,0.8245646608522427
2024-02-04 08:00:00,LOC_001,38.0,55.03,0.0,5.99,0.0,300.0,clay,0.4622,1633.91,0.4636,1.3298546252614383,3.960440476637003e-05,64289.41721436039,0.8258469461177245
2024-02-04 09:00:00,LOC_001,39.1,48.58,0.0,6.22,0.0,300.0,clay,0.4622,1633.91,0.4636,1.2863447209461438,4.231065629002226e-05,68681.54068806907,0.8272168345293933
2024-02-04 10:00:00,LOC_001,38.35,49.51,0.0,4.15,0.0,300.0,clay,0.4622,1633.91,0.4636,1.2465030575063447,3.496300708393102e-05,56754.8464437175,0.8283488389321834
2024-02-04 11:00:00,LOC_001,37.51,50.71,0.0,2.85,0.0,300.0,clay,0.4622,1633.91,0.4636,1.3105782457121489,3.3272570083775294e-05,54011.333528232586,0.829426122568483
2024-02-04 12:00:00,LOC_001,39.15,49.56,0.0,3.26,0.0,300.0,clay,0.4622,1633.91,0.4636,1.341530368923976,3.180689235880019e-05,51631.08428999818,0.8304559309178908
2024-02-04 13:00:00,LOC_001,40.24,54.94,0.0,2.57,0.0,300.0,clay,0.4622,1633.91,0.4636,1.261649869446883,2.765989436905489e-05,44898.81143885485,0.8313514606464265
2024-02-04 14:00:00,LOC_001,35.36,46.87,0.0,6.22,0.0,300.0,clay,0.4622,1633.91,0.4636,1.2961609919049701,2.6015139994116662e-05,42231.44303813095,0.8321937883497134
2024-02-04 15:00:00,LOC_001,39.18,53.27,0.0,7.67,0.0,300.0,clay,0.4622,1633.91,0.4636,1.3791087585230895,2.0968573073729363e-05,34037.5841167015,0.8328726853513757
2024-02-04 16:00:00,LOC_001,38.1,42.41,0.0,5.68,0.0,300.0,clay,0.4622,1633.91,0.4636,1.287820469692853,1.9134867353807632e-05,31061.393348150348,0.833492220707916
2024-02-04 17:00:00,LOC_001,37.0,58.51,0.0,4.12,0.0,300.0,clay,0.4622,1633.91,0.4636,1.326993288097817,1.8724834379277336e-05,30396.19303808692,0.8340984883044865
2024-02-04 18:00:00,LOC_001,34.14,54.63,0.0,4.69,0.0,300.0,clay,0.4622,1633.91,0.4636,1.4131554813891438,1.8496502991406983e-05,30026.570932338796,0.8346973835993544
2024-02-04 19:00:00,LOC_001,36.94,54.52,0.0,4.74,0.0,300.0,clay,0.4622,1633.91,0.4636,1.3085244218726038,1.8685213166320202e-05,30331.897399180674,0.8353023687865647
2024-02-04 20:00:00,LOC_001,30.45,57.05,0.0,4.35,0.0,300.0,clay,0.4622,1633.91,0.4636,1.3758740294648126,2.0402198156499387e-05,33121.67566429317,0.8359629975262961
2024-02-04 21:00:00,LOC_001,31.11,44.11,0.0,3.79,0.0,300.0,clay,0.4622,1633.91,0.4636,1.3465369416423503,2.2436479837624573e-05,36423.91460443326,0.8366894911084777
2024-02-04 22:00:00,LOC_001,30.34,64.16,0.0,2.85,0.0,300.0,clay,0.4622,1633.91,0.4636,1.3052665755131596,2.4852192561577396e-05,40346.01280093753,0.837494212942603
2024-02-04 23:00:00,LOC_001,31.45,56.76,0.0,1.63,0.0,300.0,clay,0.4622,1633.91,0.4636,1.3239964434073437,2.8381096176111405e-05,46074.358092585,0.8384131895496183
2024-02-05 00:00:00,LOC_001,29.2,48.46,0.0,4.93,1.13,300.0,clay,0.4622,1633.91,0.4636,1.3449468458746976,3.079171033788815e-05,49989.139971293574,0.8394102484808817
2024-02-05 01:00:00,LOC_001,32.02,54.83,0.0,3.49,0.0,300.0,clay,0.4622,1633.91,0.4636,1.262339565848266,3.221218827495528e-05,52293.46104725141,0.8404532682730561
2024-02-05 02:00:00,LOC_001,34.66,44.41,0.0,4.06,0.0,300.0,clay,0.4622,1633.91,0.4636,1.2374244637873675,3.570137597107047e-05,57955.99365107323,0.8416092301704448
2024-02-05 03:00:00,LOC_001,31.35,65.76,0.0,1.37,0.0,300.0,clay,0.4622,1633.91,0.4636,1.3909630408033262,3.778148226921606e-05,61335.17962672296,0.8428325916582117
2024-02-05 04:00:00,LOC_001,32.85,61.29,0.0,5.59,0.0,300.0,clay,0.4622,1633.91,0.4636,1.3385660441071354,4.116619009825083e-05,66828.7761818828,0.8441655257354095
2024-02-05 05:00:00,LOC_001,31.43,59.18,0.0,5.44,0.0,300.0,clay,0.4622,1633.91,0.4636,1.3942009864762617,4.3788680952225876e-05,71087.31242153606,0.8455833984931745
2024-02-05 06:00:00,LOC_001,34.13,57.21,0.0,4.79,0.0,300.0,clay,0.4622,1633.91,0.4636,1.3325121653480723,4.310549581028711e-05,69975.95077369054,0.846979104575188
2024-02-05 07:00:00,LOC_001,34.89,59.78,0.0,6.99,0.0,300.0,clay,0.4622,1633.91,0.4636,1.2844298762551694,4.237573739084516e-05,68790.65927383868,0.8483511694127881
2024-02-05 08:00:00,LOC_001,36.49,52.85,0.0,2.97,0.0,300.0,clay,0.4622,1633.91,0.4636,1.4160850644699923,4.0794807107490416e-05,66222.98462108393,0.8496720206678664
2024-02-05 09:00:00,LOC_001,39.58,53.58,0.0,9.87,0.0,300.0,clay,0.4622,1633.91,0.4636,1.277040006338236,4.143700464021951e-05,67262.98244625996,0.8510136152108004
2024-02-05 10:00:00,LOC_001,41.12,47.03,0.0,4.47,0.0,300.0,clay,0.4622,1633.91,0.4636,1.4056678441835733,3.6175693637059444e-05,58721.42814142953,0.8521848440900845
2024-02-05 11:00:00,LOC_001,38.83,50.81,0.0,6.2,0.0,300.0,clay,0.4622,1633.91,0.4636,1.3285292146948695,3.28707358006263e-05,53358.19127633885,0.8532491004705441
2024-02-05 12:00:00,LOC_001,42.0,47.72,0.0,1.74,0.0,300.0,clay,0.4622,1633.91,0.4636,1.3491990877462583,2.9485078394179833e-05,47860.52344200912,0.85420370305783
2024-02-05 13:00:00,LOC_001,38.94,59.17,0.0,3.45,0.0,300.0,clay,0.4622,1633.91,0.4636,1.353314769270607,2.8215181564352125e-05,45800.89344868325,0.8551172252728365
2024-02-05 14:00:00,LOC_001,36.92,53.19,0.0,2.28,0.0,300.0,clay,0.4622,1633.91,0.4636,1.413556642517415,2.617249637950137e-05,42486.09091505916,0.8559646320581034
2024-02-05 15:00:00,LOC_001,38.8,53.51,0.0,4.81,0.0,300.0,clay,0.4622,1633.91,0.4636,1.329149039939653,1.9395915796088092e-05,31484.885637967138,0.8565926141846847
2024-02-05 16:00:00,LOC_001,40.17,60.02,0.0,4.14,0.0,300.0,clay,0.4622,1633.91,0.4636,1.400725380203796,1.9571031506860685e-05,31768.62425824669,0.8572262556229816
2024-02-05 17:00:00,LOC_001,37.15,58.31,0.0,3.43,0.0,300.0,clay,0.4622,1633.91,0.4636,1.313569366435468,1.776624749671e-05,28840.058378447156,0.8578014853188897
2024-02-05 18:00:00,LOC_001,33.22,52.35,0.0,3.1,0.0,300.0,clay,0.4622,1633.91,0.4636,1.3667692214371798,1.95588131531695e-05,31751.438277646703,0.8584347839740248
2024-02-05 19:00:00,LOC_001,35.26,57.2,0.0,4.17,0.0,300.0,clay,0.4622,1633.91,0.4636,1.3991342474142434,1.9092477906909392e-05,30993.63911749419,0.8590529679378257
2024-02-05 20:00:00,LOC_001,34.09,56.2,0.0,1.35,1.09,300.0,clay,0.4622,1633.91,0.4636,1.3972539081736994,1.9754115085429292e-05,32068.153311067927,0.859692583636081
2024-02-05 21:00:00,LOC_001,32.5,56.04,0.0,0.35,0.0,300.0,clay,0.4622,1633.91,0.4636,1.3985234935548658,2.226028469618158e-05,36137.27253492197,0.8604133599957691
2024-02-05 22:00:00,LOC_001,30.88,61.71,0.0,2.16,0.0,300.0,clay,0.4622,1633.91,0.4636,1.3957739904491502,2.2525705887629716e-05,36568.867211219585,0.8611427447317351
2024-02-05 23:00:00,LOC_001,29.34,60.13,0.0,11.41,0.0,300.0,clay,0.4622,1633.91,0.4636,1.3634611263293728,2.787014532667579e-05,45246.01719573153,0.8620451996564449
2024-02-06 00:00:00,LOC_001,30.19,55.61,0.0,4.5,0.0,300.0,clay,0.4622,1633.91,0.4636,1.31190090813385,3.1187349705237415e-05,50630.843614846766,0.8630550576946622
2024-02-06 01:00:00,LOC_001,31.53,58.71,0.0,3.8,0.0,300.0,clay,0.4622,1633.91,0.4636,1.3620170062430508,3.352537142604446e-05,54425.610484425655,0.8641406042964666
2024-02-06 02:00:00,LOC_001,29.6,57.34,0.0,2.97,0.0,300.0,clay,0.4622,1633.91,0.4636,1.3047677162379467,3.560892010778263e-05,57809.41456843511,0.8652936425991792
2024-02-06 03:00:00,LOC_001,29.7,58.24,0.0,2.95,0.0,300.0,clay,0.4622,1633.91,0.4636,1.3595956762379717,4.031501877155706e-05,65449.466876984974,0.8665990656477373
2024-02-06 04:00:00,LOC_001,30.18,66.87,0.0,1.71,0.0,300.0,clay,0.4622,1633.91,0.4636,1.4430285813442096,3.97149740074601e-05,64474.952133190636,0.8678850515019466
2024-02-06 05:00:00,LOC_001,32.08,53.07,0.0,5.49,0.0,300.0,clay,0.4622,1633.91,0.4636,1.3313322159595364,4.2901735041833384e-05,69646.88570823582,0.8692741942131426
2024-02-06 06:00:00,LOC_001,34.46,61.62,0.0,4.43,0.0,300.0,clay,0.4622,1633.91,0.4636,1.298295644624139,4.4025204022754785e-05,71468.68987609357,0.870699673739047
2024-02-06 07:00:00,LOC_001,38.22,45.57,0.0,6.32,0.0,300.0,clay,0.4622,1633.91,0.4636,1.3516994811788752,4.2035875583128984e-05,68236.21832815732,0.872060679968776
2024-02-06 08:00:00,LOC_001,37.53,61.75,0.0,4.65,0.0,300.0,clay,0.4622,1633.91,0.4636,1.4788078846060944,4.2121853851929325e-05,68376.35161927107,0.8734244812285766
2024-02-06 09:00:00,LOC_001,38.82,53.31,0.0,5.87,0.0,300.0,clay,0.4622,1633.91,0.4636,1.3461751896417968,4.1314566935050675e-05,67064.84585155755,0.8747621238359208
2024-02-06 10:00:00,LOC_001,37.15,55.41,0.0,8.15,0.0,300.0,clay,0.4622,1633.91,0.4636,1.3628829773982651,3.6238053930447e-05,58825.454900869954,0.8759354275820589
2024-02-06 11:00:00,LOC_001,43.22,57.53,0.0,1.37,0.0,300.0,clay,0.4622,1633.91,0.4636,1.36514841555594,3.1751869039177e-05,51539.25014275734,0.8769634042524911
2024-02-06 12:00:00,LOC_001,40.88,37.26,0.0,6.3,0.0,300.0,clay,0.4622,1633.91,0.4636,1.3883246006724725,2.975681459143486e-05,48302.25782049849,0.8779268174575947
2024-02-06 13:00:00,LOC_001,37.18,53.43,0.0,7.34,0.0,300.0,clay,0.4622,1633.91,0.4636,1.3865186329263905,2.8383078051249345e-05,46074.40786161015,0.8788457950572788
2024-02-06 14:00:00,LOC_001,35.29,48.63,0.0,0.54,0.0,300.0,clay,0.4622,1633.91,0.4636,1.3572919448600127,2.3993772545874094e-05,38950.10712142783,0.8796226748395952
2024-02-06 15:00:00,LOC_001,35.94,55.73,0.0,1.39,0.0,300.0,clay,0.4622,1633.91,0.4636,1.4053232995147438,2.27942194076203e-05,37002.53314364068,0.8803607092641007
